Qtr,ATT1,ATT2,ATT3,ATT4,HW1,HW2,HW3,HW4,Mid,Score,Grade
1,Y,Y,Y,Y,0.6333,0.9286,0.9000,0.7700,0.8182,0.6200,C
1,Y,Y,Y,Y,0.7167,0.9857,0.8571,0.7600,0.6818,0.6300,C
1,Y,Y,Y,Y,0.0000,0.0000,0.9143,0.8600,0.5114,0.0000,F
1,Y,Y,Y,Y,0.0000,0.8857,0.8571,0.9100,0.6705,0.5400,C
1,Y,Y,Y,N,0.8500,0.9000,1.0000,0.8500,0.6818,0.5000,C
1,Y,Y,Y,Y,1.0000,0.9000,1.0000,0.8900,0.9545,0.8800,A
1,Y,Y,Y,Y,0.9833,1.0000,1.0000,0.9900,0.9091,0.9450,A
1,Y,Y,Y,Y,0.6667,1.0000,0.4571,0.0000,0.9659,0.8300,C
1,Y,Y,Y,Y,0.9000,0.9857,1.0000,0.9400,1.0000,0.3600,C
1,Y,N,Y,Y,0.5667,0.7429,0.5000,0.7800,0.7273,0.6200,C
1,Y,Y,Y,Y,0.0000,0.9571,0.9000,0.7300,0.7727,0.8500,B
1,Y,Y,Y,Y,0.0000,0.9429,0.9571,0.8500,0.7273,0.8600,B
1,N,N,Y,N,0.0000,0.8143,0.0000,0.0000,0.6364,0.0000,F
1,Y,Y,Y,Y,0.5333,0.9714,0.9857,0.8600,0.6250,0.6500,C
1,Y,Y,Y,Y,1.0000,1.0000,0.9714,0.9700,0.6932,0.8600,A
1,Y,Y,Y,N,0.5000,0.5000,0.5000,0.0000,0.6932,0.5000,D
1,Y,Y,Y,N,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,F
1,Y,N,N,N,0.5000,0.5000,0.5000,0.9400,0.8750,0.7500,B
1,Y,Y,Y,Y,0.8000,0.8714,0.0000,0.7300,0.8068,0.7300,B
1,Y,Y,Y,Y,0.9833,0.9857,1.0000,1.0000,0.9432,1.0000,A
1,Y,Y,Y,Y,0.9667,1.0000,1.0000,1.0000,1.0000,0.9100,A
1,Y,Y,Y,Y,1.0000,0.9714,0.9429,0.8200,0.9318,0.8500,A
1,Y,Y,Y,Y,0.9333,0.9714,0.0000,0.9700,1.0000,0.9700,A
1,Y,Y,Y,Y,0.5000,0.0000,0.0000,0.5000,0.9545,0.6100,C
1,Y,Y,Y,Y,0.9833,0.9714,0.6571,0.8600,0.8523,0.9500,A
1,Y,Y,Y,Y,0.8833,0.9286,1.0000,0.9750,0.9886,0.9200,A
1,Y,Y,Y,Y,0.9500,0.8714,0.8429,0.9400,0.9205,0.8300,A
1,Y,Y,Y,Y,0.9833,0.8429,1.0000,1.0000,0.7500,0.8700,A
1,Y,N,Y,Y,0.5000,0.7143,0.0000,0.5000,0.7500,0.3000,D
1,Y,N,Y,N,0.0000,0.8857,0.0000,0.8900,0.9432,0.8700,B
1,N,Y,Y,N,0.4000,0.7857,0.0000,0.7500,0.9432,0.8500,B
1,Y,Y,Y,Y,1.0000,1.0000,1.0000,1.0000,1.0000,0.9300,A
1,Y,Y,Y,Y,0.9000,0.9714,0.7286,0.9500,0.9091,0.6800,B
1,Y,N,N,N,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,F
1,Y,Y,Y,N,0.7000,0.9857,1.0000,0.9200,0.7727,0.8400,A
1,Y,Y,Y,Y,1.0000,1.0000,1.0000,1.0000,0.9886,0.9700,A
1,Y,Y,Y,Y,0.8833,0.9143,0.8286,0.9800,0.7955,0.6300,C
2,Y,Y,Y,Y,1.0000,0.9583,0.7917,0.4453,0.6932,0.7270,C
2,Y,Y,Y,Y,1.0000,0.9583,0.9792,0.9063,0.9659,0.9172,A
2,Y,Y,Y,Y,1.0000,1.0000,0.9375,0.9375,0.9318,0.9303,A
2,Y,Y,Y,Y,1.0000,1.0000,0.9792,1.0000,0.8636,0.9580,A
2,Y,Y,Y,N,0.8542,0.7708,0.7500,0.4453,0.6932,0.5434,F
2,Y,N,N,N,0.9167,0.3854,0.7708,0.8750,0.7955,0.6772,D
2,Y,Y,Y,N,0.9583,0.9583,0.9583,0.9375,0.9091,0.9306,A
2,Y,Y,Y,Y,0.5000,0.8958,0.7083,0.9688,0.9318,0.8270,B
2,Y,Y,Y,Y,1.0000,1.0000,0.9792,1.0000,0.9886,0.9791,A
2,Y,Y,Y,N,0.9792,0.9583,0.9375,0.8750,0.5284,0.6798,D
2,Y,N,N,Y,1.0000,0.8958,0.8958,0.7813,0.8182,0.7928,C
2,Y,Y,Y,Y,0.1354,1.0000,0.9167,0.9375,0.9432,0.8674,B
2,Y,Y,Y,Y,1.0000,1.0000,0.9583,1.0000,0.9545,0.9749,A
2,Y,Y,Y,Y,0.9792,0.6667,0.9792,0.9375,0.6818,0.7191,C
2,Y,Y,Y,Y,1.0000,1.0000,0.9375,0.9375,0.8068,0.9002,A
2,Y,Y,Y,Y,0.9792,0.9583,0.9167,0.7813,1.0000,0.9467,A
2,Y,Y,Y,Y,1.0000,1.0000,0.9792,1.0000,1.0000,0.9753,A
2,Y,Y,Y,Y,0.8750,0.9583,0.8125,0.9688,0.8068,0.8818,B
2,Y,N,N,Y,0.9792,0.9167,0.9167,0.9844,0.9773,0.9741,A
2,Y,N,N,Y,0.9792,1.0000,0.7708,1.0000,0.9091,0.9411,A
2,Y,Y,Y,Y,0.0000,0.8958,0.4896,0.0000,0.0000,0.0000,F
2,Y,Y,Y,Y,1.0000,0.9583,0.9167,1.0000,0.9773,0.9798,A
2,Y,Y,Y,Y,0.3854,0.9167,0.7292,0.9063,0.9886,0.8425,B
2,Y,Y,Y,Y,1.0000,0.8958,1.0000,0.9063,0.9659,0.8582,B
2,Y,Y,Y,Y,1.0000,0.9375,0.7917,1.0000,0.8182,0.8995,B
2,Y,Y,Y,Y,1.0000,0.9167,1.0000,1.0000,0.9773,0.9828,A
2,Y,N,N,N,0.7292,0.0000,0.0000,0.0000,0.0000,0.0000,F
2,Y,Y,Y,Y,1.0000,1.0000,1.0000,1.0000,1.0000,0.9942,A
2,Y,Y,Y,Y,1.0000,0.9167,0.8542,0.9375,0.9432,0.7750,C
2,Y,Y,Y,Y,0.5417,0.9583,0.8542,1.0000,0.9773,0.9298,A
2,Y,Y,Y,Y,0.9583,0.7917,0.9167,0.9219,0.8409,0.9137,A
2,Y,Y,Y,Y,1.0000,1.0000,0.9375,1.0000,0.9318,0.8120,B
2,Y,Y,Y,Y,1.0000,0.9792,1.0000,0.8750,0.9318,0.8500,B
2,Y,Y,Y,Y,1.0000,0.9583,0.9792,0.9688,0.9659,0.9695,A
2,Y,Y,Y,Y,0.5833,0.8958,0.8542,0.9375,0.9659,0.8048,B
2,N,Y,Y,Y,0.9792,0.7917,0.7917,0.8438,0.8295,0.7504,C
2,Y,Y,Y,Y,0.9792,0.8333,0.0000,0.0000,0.8295,0.4603,F
2,Y,Y,Y,Y,0.9792,0.8750,0.4375,1.0000,0.7159,0.7617,C
2,Y,Y,Y,Y,1.0000,1.0000,0.9583,1.0000,1.0000,0.9698,A
2,N,Y,Y,Y,0.8750,1.0000,1.0000,0.0000,0.6023,0.6148,D
3,Y,Y,Y,Y,0.8125,0.8125,0.8750,0.9531,0.7657,0.7657,C
3,Y,Y,Y,Y,0.0000,0.8958,0.0000,0.4375,0.4354,0.4354,F
3,Y,N,Y,N,1.0000,0.0000,0.2083,0.0000,0.0000,0.0000,F
3,Y,Y,Y,Y,0.9375,0.9792,0.8958,1.0000,0.9768,0.9768,A
3,Y,Y,N,Y,0.8750,0.9375,0.9167,1.0000,0.9407,0.9407,A
3,N,Y,N,Y,0.9792,0.6875,0.6458,0.9063,0.7881,0.7881,C
3,Y,N,Y,Y,0.9792,0.8125,0.9792,1.0000,0.9425,0.9425,A
3,Y,Y,N,Y,0.8333,0.0000,0.0000,0.0000,0.0000,0.0000,F
3,Y,Y,N,N,0.5833,0.7917,0.2917,0.0000,0.5065,0.5065,F
3,Y,Y,Y,N,0.0000,0.0000,0.0000,0.0000,0.3538,0.3538,F
3,Y,Y,Y,Y,0.7500,0.8958,0.7292,0.9375,0.8494,0.8494,B
3,Y,Y,Y,Y,0.9792,1.0000,0.9167,1.0000,0.9157,0.9157,A
3,Y,N,N,N,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,F
3,Y,Y,N,Y,1.0000,0.8750,0.9792,1.0000,0.9006,0.9006,A
3,Y,Y,Y,Y,1.0000,0.0000,0.8958,1.0000,0.7029,0.7029,C
3,Y,Y,Y,Y,0.9792,0.9583,0.9583,1.0000,0.9171,0.9171,A
3,Y,Y,Y,Y,0.4792,1.0000,1.0000,1.0000,0.9628,0.9628,A
